发放时间,渠道,金额,数量,优惠券编号,团长ID,团长顾问
2017-04-03 17:42:10,lijun,1000,10,1472,71811,张小妞
2017-04-03 17:43:03,lijun,1000,10,604,38617,何亚
2017-04-03 17:43:25,lijun,1000,10,1243,133840,陈龙
2017-04-03 17:43:55,lijun,1000,10,1502,157405,陈龙
2017-04-03 17:44:12,lijun,1000,10,1252,37433,何亚
2017-04-03 17:45:11,lijun,1000,10,1659,50924,陈龙
2017-04-03 17:45:29,lijun,1000,10,519,11770,何亚
2017-04-03 17:45:47,lijun,1000,10,526,36037,高启伟
2017-04-03 17:46:06,lijun,1000,10,911,103120,何亚
2017-04-03 18:16:15,lijun,1000,10,1253,131234,何亚
2017-04-03 18:17:08,lijun,1000,10,1660,156188,何亚
2017-04-03 18:17:48,lijun,1000,10,1661,129752,陈龙
2017-04-03 18:18:03,lijun,1000,10,1393,138658,何亚
2017-04-03 18:18:19,lijun,1000,10,1261,35987,高启伟
2017-04-03 18:54:37,lijun,1000,10,1662,135529,张小妞
2017-04-03 18:54:54,lijun,1000,10,873,42900,何亚
2017-04-03 19:35:50,lijun,1000,10,485,20593,陈龙
2017-04-03 19:36:14,lijun,1000,5,577,430,何亚
2017-04-03 20:11:39,lijun,1000,5,1447,96114,高启伟
2017-04-03 20:11:57,lijun,1000,5,1395,40805,何亚
2017-04-03 20:14:18,lijun,1000,5,1663,4285,阳仔
2017-04-03 20:18:24,lijun,1000,5,1503,24740,陈龙
2017-04-03 20:18:42,lijun,1000,5,803,27997,何亚
2017-04-03 20:19:03,lijun,1000,5,1241,124016,何亚
2017-04-03 20:19:21,lijun,1000,5,832,28948,高启伟
2017-04-03 20:20:11,lijun,1000,5,1664,148123,陈龙
2017-04-03 20:20:29,lijun,1000,5,1242,75130,高启伟
2017-04-03 20:20:46,lijun,1000,5,796,100521,张小妞
2017-04-03 20:21:01,lijun,1000,5,1394,139056,张小妞
2017-04-03 20:21:18,lijun,1000,5,474,37447,高启伟
2017-04-03 20:21:56,lijun,1000,5,1665,145201,何亚
2017-04-03 20:22:41,lijun,1000,5,1666,135225,阳仔
2017-04-03 20:22:57,lijun,1000,5,563,25635,何亚
2017-04-03 20:23:13,lijun,1000,5,495,17095,陈龙
2017-04-03 20:23:32,lijun,1000,5,1244,128446,何亚
2017-04-03 20:23:50,lijun,1000,5,1509,140983,何亚
2017-04-03 20:24:15,lijun,1000,5,1237,27980,陈龙
2017-04-03 20:24:31,lijun,1000,5,1496,71721,高启伟
2017-04-03 20:25:09,lijun,1000,5,1667,83947,何亚
2017-04-03 20:25:26,lijun,1000,5,1249,135884,何亚
2017-04-03 20:25:41,lijun,1000,5,1242,75130,高启伟
2017-04-03 20:25:57,lijun,1000,5,1465,103520,高启伟
2017-04-03 20:26:13,lijun,1000,5,1397,96192,何亚
2017-04-03 20:26:30,lijun,1000,20,502,8634,常青
2017-04-03 20:26:55,lijun,1000,25,503,237,常青
2017-04-05 12:21:15,lijun,1000,15,1392,82193,高启伟
2017-04-05 12:22:12,lijun,1000,15,1680,47190,高启伟
2017-04-05 13:26:00,lijun,1000,15,1391,144063,陈龙
2017-04-05 13:26:19,lijun,1000,15,1507,120770,何亚
2017-04-06 10:09:05,lijun,1000,20,516,20442,陈龙
2017-04-06 10:10:29,lijun,1000,15,1692,81560,陈龙
2017-04-06 10:11:45,lijun,1000,15,1693,144536,陈龙
2017-04-06 10:12:15,lijun,1000,15,1405,152445,陈龙
2017-04-06 10:12:44,lijun,1000,15,883,1568,陈龙
2017-04-10 10:34:58,lijun,1000,10,577,430,何亚
2017-04-10 10:41:08,lijun,1000,10,644,31831,高启伟
2017-04-10 10:41:39,lijun,1000,10,1472,71811,张小妞
2017-04-10 10:41:59,lijun,1000,10,803,27997,何亚
2017-04-10 10:42:22,lijun,1000,10,911,103120,何亚
2017-04-10 10:42:41,lijun,1000,10,1497,118242,张小妞
2017-04-10 10:43:10,lijun,1000,10,526,36037,高启伟
2017-04-10 10:43:53,lijun,1000,10,1503,24740,陈龙
2017-04-10 10:44:10,lijun,1000,10,1680,47190,高启伟
2017-04-10 10:44:34,lijun,1000,10,1659,50924,陈龙
2017-04-10 10:44:50,lijun,1000,10,1250,122583,陈龙
2017-04-10 10:45:07,lijun,1000,10,1243,133840,陈龙
2017-04-10 10:59:59,lijun,1000,5,1502,157405,陈龙
2017-04-10 11:00:29,lijun,1000,5,1662,135529,张小妞
2017-04-10 11:00:50,lijun,1000,5,1237,27980,陈龙
2017-04-10 11:01:10,lijun,1000,5,1665,145201,何亚
2017-04-10 11:01:29,lijun,1000,5,1666,135225,阳仔
2017-04-10 11:01:47,lijun,1000,5,1661,129752,陈龙
2017-04-10 11:02:07,lijun,1000,5,832,28948,高启伟
2017-04-10 11:03:00,lijun,1000,5,1791,44186,何亚
2017-04-10 11:03:17,lijun,1000,5,1391,144063,陈龙
2017-04-10 11:03:52,lijun,1000,5,489,16995,何亚
2017-04-10 11:04:37,lijun,1000,5,1469,167319,张小妞
2017-04-10 11:04:59,lijun,1000,5,1241,124016,何亚
2017-04-10 11:05:33,lijun,1000,5,1393,138658,何亚
2017-04-10 11:05:58,lijun,1000,5,1466,18964,陈龙
2017-04-10 11:08:02,lijun,1000,5,1467,53143,陈龙
2017-04-10 11:08:31,lijun,1000,5,1663,4285,阳仔
2017-04-10 11:09:19,lijun,1000,5,1792,204683,高启伟
2017-04-10 11:10:20,lijun,1000,5,1793,131234,何亚
2017-04-10 11:10:38,lijun,1000,5,1252,37433,何亚
2017-04-10 11:10:55,lijun,1000,5,485,20593,陈龙
2017-04-10 11:11:11,lijun,1000,5,796,100521,张小妞
2017-04-10 11:12:13,lijun,1000,5,1242,75130,高启伟
2017-04-10 11:13:14,lijun,1000,5,1794,144218,何亚
2017-04-10 11:14:02,lijun,1000,5,1485,144612,陈龙
2017-04-10 11:14:27,lijun,1000,5,1395,40805,何亚
2017-04-10 11:14:56,lijun,1000,5,480,60141,高启伟
2017-04-10 11:15:17,lijun,1000,5,1465,103520,高启伟
2017-04-10 11:15:48,lijun,1000,5,519,11770,何亚
2017-04-10 11:16:09,lijun,1000,5,1244,128446,何亚
2017-04-10 11:16:53,lijun,1000,5,1795,156405,陈龙
2017-04-10 11:17:23,lijun,1000,20,502,8634,常青
2017-04-10 11:18:39,lijun,1000,25,503,237,常青
2017-04-10 11:27:26,lijun,1000,15,1447,96114,高启伟
2017-04-10 14:18:08,lijun,1000,15,1392,82193,高启伟
2017-04-10 17:44:43,lijun,1000,15,604,38617,何亚
2017-04-10 17:46:42,lijun,1000,15,1507,120770,何亚
2017-04-10 20:53:05,lijun,1000,20,1692,81560,陈龙
2017-04-10 20:53:56,lijun,1000,20,516,20442,陈龙
2017-04-10 20:54:29,lijun,1000,20,1693,144536,陈龙
2017-04-10 20:55:00,lijun,1000,15,883,1568,陈龙
2017-04-10 20:55:51,lijun,1000,15,1803,180416,陈龙
2017-04-11 11:15:51,lijun,1000,15,1261,35987,高启伟
2017-04-17 10:40:10,lijun,1000,10,1507,120770,何亚
2017-04-17 10:40:46,lijun,1000,10,604,38617,何亚
2017-04-17 10:41:12,lijun,1000,10,1693,144536,陈龙
2017-04-17 10:41:34,lijun,1000,10,1503,24740,陈龙
2017-04-17 10:41:55,lijun,1000,10,1467,53143,陈龙
2017-04-17 10:42:12,lijun,1000,10,1393,138658,何亚
2017-04-17 10:42:52,lijun,1000,10,1863,11623,陈龙
2017-04-17 10:43:11,lijun,1000,10,1793,131234,何亚
2017-04-17 10:43:28,lijun,1000,10,485,20593,陈龙
2017-04-17 10:44:15,lijun,1000,10,1243,133840,陈龙
2017-04-17 10:44:42,lijun,1000,10,803,27997,何亚
2017-04-17 10:45:35,lijun,1000,10,1864,113868,张小妞
2017-04-17 10:46:39,lijun,1000,10,1865,182079,陈龙
2017-04-17 10:47:25,lijun,1000,10,526,36037,高启伟
2017-04-17 10:47:43,lijun,1000,10,1469,167319,张小妞
2017-04-17 10:48:10,lijun,1000,10,1237,27980,陈龙
2017-04-17 10:48:32,lijun,1000,10,475,36202,高启伟
2017-04-17 10:49:16,lijun,1000,10,1866,208310,张小妞
2017-04-17 10:52:17,lijun,1000,5,1868,120952,陈龙
2017-04-17 10:52:36,lijun,1000,5,515,9547,高启伟
2017-04-17 10:52:54,lijun,1000,5,832,28948,高启伟
2017-04-17 10:53:15,lijun,1000,5,911,103120,何亚
2017-04-17 10:53:32,lijun,1000,5,1250,122583,陈龙
2017-04-17 10:53:55,lijun,1000,5,1485,144612,陈龙
2017-04-17 10:54:15,lijun,1000,5,1661,129752,陈龙
2017-04-17 10:54:30,lijun,1000,5,1803,180416,陈龙
2017-04-17 10:54:50,lijun,1000,5,521,1472,张小妞
2017-04-17 10:55:11,lijun,1000,5,1663,4285,阳仔
2017-04-17 10:55:28,lijun,1000,5,1391,144063,陈龙
2017-04-17 10:56:08,lijun,1000,5,1869,192035,何亚
2017-04-17 10:56:27,lijun,1000,5,1792,204683,高启伟
2017-04-17 10:57:25,lijun,1000,5,1466,18964,陈龙
2017-04-17 10:57:43,lijun,1000,5,1394,139056,张小妞
2017-04-17 10:58:14,lijun,1000,5,1660,156188,何亚
2017-04-17 10:58:32,lijun,1000,5,1472,71811,张小妞
2017-04-17 10:58:52,lijun,1000,5,1489,29656,陈龙
2017-04-17 10:59:09,lijun,1000,5,1680,47190,高启伟
2017-04-17 10:59:41,lijun,1000,5,1509,140983,何亚
2017-04-17 11:00:05,lijun,1000,5,480,60141,高启伟
2017-04-17 11:01:48,lijun,1000,5,1870,187945,张小妞
2017-04-17 11:02:36,lijun,1000,5,1395,40805,何亚
2017-04-17 11:03:21,lijun,1000,5,1871,145089,陈龙
2017-04-17 11:03:37,lijun,1000,5,557,33281,高启伟
2017-04-17 11:04:17,lijun,1000,5,1872,177475,高启伟
2017-04-17 11:04:54,lijun,1000,5,1873,20492,陈龙
2017-04-17 11:05:10,lijun,1000,5,1796,136788,何亚
2017-04-17 11:05:59,lijun,1000,5,1874,138641,陈龙
2017-04-17 11:06:43,lijun,1000,5,495,17095,陈龙
2017-04-17 11:07:32,lijun,1000,5,1875,86021,何亚
2017-04-17 11:08:09,lijun,1000,5,1465,103520,高启伟
2017-04-17 11:08:23,lijun,1000,5,1662,135529,张小妞
2017-04-17 11:08:39,lijun,1000,5,796,100521,张小妞
2017-04-17 11:09:21,lijun,1000,5,1876,168989,张小妞
2017-04-17 11:10:00,lijun,1000,5,1877,192811,阳仔
2017-04-17 11:10:20,lijun,1000,5,1242,75130,高启伟
2017-04-17 11:11:22,lijun,1000,20,502,8634,常青
2017-04-17 11:11:45,lijun,1000,25,503,237,常青
2017-04-17 13:53:23,lijun,1000,15,644,31831,高启伟
2017-04-17 15:41:27,lijun,1000,15,1447,96114,高启伟
2017-04-18 09:23:08,lijun,1000,15,1261,35987,高启伟
2017-04-18 09:25:06,lijun,1000,20,516,20442,陈龙
2017-04-24 12:13:03,lijun,1000,10,1249,135884,何亚
2017-04-24 12:13:32,lijun,1000,10,1471,91274,陈龙
2017-04-24 12:13:51,lijun,1000,10,1873,20492,陈龙
2017-04-24 12:14:29,lijun,1000,10,1476,40858,高启伟
2017-04-24 12:14:54,lijun,1000,10,792,46085,高启伟
2017-04-24 12:15:13,lijun,1000,10,796,100521,张小妞
2017-04-24 12:15:31,lijun,1000,10,1509,140983,何亚
2017-04-24 12:15:52,lijun,1000,10,1661,129752,陈龙
2017-04-24 12:16:13,lijun,1000,10,1872,177475,高启伟
2017-04-24 12:16:33,lijun,1000,10,832,28948,高启伟
2017-04-24 12:16:50,lijun,1000,10,1865,182079,陈龙
2017-04-24 12:17:21,lijun,1000,10,1483,47755,何亚
2017-04-24 12:18:14,lijun,1000,10,1947,92104,张小妞
2017-04-24 12:18:31,lijun,1000,10,1795,156405,陈龙
2017-04-24 12:19:16,lijun,1000,10,1948,160445,高启伟
2017-04-24 12:19:38,lijun,1000,10,1665,145201,何亚
2017-04-24 12:20:18,lijun,1000,10,1485,144612,陈龙
2017-04-24 12:20:35,lijun,1000,10,1469,167319,张小妞
2017-04-24 12:21:18,lijun,1000,10,1949,55926,陈龙
2017-04-24 12:22:04,lijun,1000,10,1950,148961,陈龙
2017-04-24 12:22:23,lijun,1000,10,1803,180416,陈龙
2017-04-24 12:22:55,lijun,1000,10,509,19575,陈龙
2017-04-24 12:23:52,lijun,1000,10,1951,161787,高启伟
2017-04-24 13:30:01,lijun,1000,5,1952,53849,何亚
2017-04-24 13:31:23,lijun,1000,5,1791,44186,何亚
2017-04-24 13:31:55,lijun,1000,5,1662,135529,张小妞
2017-04-24 13:32:14,lijun,1000,5,1796,136788,何亚
2017-04-24 13:32:32,lijun,1000,5,1465,103520,高启伟
2017-04-24 13:33:25,lijun,1000,5,1660,156188,何亚
2017-04-24 13:34:06,lijun,1000,5,1391,144063,陈龙
2017-04-24 13:35:09,lijun,1000,5,1877,192811,阳仔
2017-04-24 13:35:28,lijun,1000,5,1875,86021,何亚
2017-04-24 13:35:53,lijun,1000,5,1466,18964,陈龙
2017-04-24 13:36:14,lijun,1000,5,557,33281,高启伟
2017-04-24 13:36:56,lijun,1000,5,564,43351,何亚
2017-04-24 13:37:22,lijun,1000,5,1241,124016,何亚
2017-04-24 13:37:48,lijun,1000,5,1250,122583,陈龙
2017-04-24 13:39:24,lijun,1000,5,1953,137377,陈龙
2017-04-24 13:41:12,lijun,1000,5,1663,4285,阳仔
2017-04-24 13:46:43,lijun,1000,5,1954,5828,高启伟
2017-04-24 13:48:32,lijun,1000,5,1955,18081,陈龙
2017-04-24 13:51:32,lijun,1000,5,1956,245896,陈龙
2017-04-24 13:52:17,lijun,1000,5,708,4879,何亚
2017-04-24 13:52:40,lijun,1000,5,1659,50924,陈龙
2017-04-24 13:53:05,lijun,1000,5,495,17095,陈龙
2017-04-24 13:53:22,lijun,1000,5,1868,120952,陈龙
2017-04-24 13:53:51,lijun,1000,5,1395,40805,何亚
2017-04-24 13:54:34,lijun,1000,5,1242,75130,高启伟
2017-04-24 13:54:52,lijun,1000,5,1869,192035,何亚
2017-04-24 14:31:45,lijun,1000,5,1393,138658,何亚
2017-04-24 14:32:33,lijun,1000,5,1966,156140,陈龙
2017-04-24 14:33:20,lijun,1000,5,1967,49859,何亚
2017-04-24 14:33:43,lijun,1000,5,1472,71811,张小妞
2017-04-24 14:34:03,lijun,1000,5,563,25635,何亚
2017-04-24 14:34:31,lijun,1000,5,455,24090,张小妞
2017-04-24 14:35:16,lijun,1000,5,480,60141,高启伟
2017-04-24 14:35:59,lijun,1000,5,798,67413,何亚
2017-04-24 14:36:16,lijun,1000,5,1680,47190,高启伟
2017-04-24 14:36:33,lijun,1000,5,1496,71721,高启伟
2017-04-24 14:37:38,lijun,1000,5,1968,156605,高启伟
2017-04-24 14:38:26,lijun,1000,5,1489,29656,陈龙
2017-04-24 14:38:45,lijun,1000,5,568,54775,张小妞
2017-04-24 15:22:34,lijun,1000,5,799,105432,何亚
2017-04-24 15:22:54,lijun,1000,5,1394,139056,张小妞
2017-04-24 15:24:52,lijun,1000,5,1969,143604,陈龙
2017-04-24 15:25:38,lijun,1000,5,1970,166964,高启伟
2017-04-24 15:26:11,lijun,1000,5,505,42900,何亚
2017-04-24 15:27:02,lijun,1000,5,1971,200754,张小妞
2017-04-24 15:27:19,lijun,1000,5,1252,37433,何亚
2017-04-24 15:27:37,lijun,1000,5,555,67527,高启伟
2017-04-24 15:27:59,lijun,1000,5,1397,96192,何亚
2017-04-24 15:28:16,lijun,1000,5,1874,138641,陈龙
2017-04-24 15:28:36,lijun,1000,5,1240,368,张小妞
2017-04-24 15:28:54,lijun,1000,5,490,41290,陈龙
2017-04-24 15:29:13,lijun,1000,5,888,91192,陈龙
2017-04-24 15:29:32,lijun,1000,5,1666,135225,阳仔
2017-04-24 15:29:53,lijun,1000,5,1475,126268,陈龙
2017-04-24 15:30:41,lijun,1000,5,1973,127849,陈龙
2017-04-24 15:31:01,lijun,1000,5,561,18373,何亚
2017-04-24 15:31:26,lijun,1000,5,1246,127540,何亚
2017-04-24 15:31:54,lijun,1000,5,1478,71500,高启伟
2017-04-24 15:32:31,lijun,1000,20,502,8634,常青
2017-04-24 15:34:27,lijun,1000,30,503,237,常青
2017-04-24 15:38:50,lijun,1000,30,516,20442,陈龙
2017-04-24 15:43:21,lijun,1000,30,1692,81560,陈龙
2017-04-24 15:43:46,lijun,1000,25,577,430,何亚
2017-04-24 15:44:57,lijun,1000,20,1974,139457,陈龙
2017-04-24 15:45:41,lijun,1000,20,883,1568,陈龙
2017-04-24 15:46:05,lijun,1000,20,604,38617,何亚
2017-04-24 15:46:38,lijun,1000,20,1447,96114,高启伟
2017-04-24 15:47:10,lijun,1000,20,1392,82193,高启伟
2017-04-25 10:56:54,lijun,1000,20,911,103120,何亚
2017-04-25 10:57:39,lijun,1000,20,644,31831,高启伟
2017-04-25 10:58:43,lijun,1000,20,1237,27980,陈龙
2017-04-25 10:59:06,lijun,1000,15,1467,53143,陈龙
2017-04-25 10:59:25,lijun,1000,15,1507,120770,何亚
2017-04-25 10:59:52,lijun,1000,15,1793,131234,何亚
2017-04-25 11:00:26,lijun,1000,15,1503,24740,陈龙
2017-04-25 11:01:03,lijun,1000,15,1243,133840,陈龙
2017-04-25 11:02:08,lijun,1000,15,1693,144536,陈龙
2017-04-25 11:02:59,lijun,1000,15,1863,11623,陈龙
2017-04-25 11:03:26,lijun,1000,15,485,20593,陈龙
2017-04-25 11:03:52,lijun,1000,15,803,27997,何亚
2017-04-25 11:04:48,lijun,1000,15,1978,81580,陈龙
2017-04-25 12:27:53,lijun,1000,15,599,73741,何亚
2017-04-26 18:30:55,lijun,1000,15,498,36030,高启伟
2017-04-01 11:25:45,xingyang,1000,5,1626,182955,阳仔
2017-04-01 11:30:00,xingyang,1000,5,1627,135225,阳仔
2017-04-01 11:30:23,xingyang,1000,5,1628,135225,阳仔
2017-04-01 12:01:12,xingyang,1000,5,1629,182955,阳仔
2017-04-01 13:15:20,xingyang,1000,1,1630,4285,阳仔
2017-04-01 13:37:44,xingyang,1000,10,1632,4285,阳仔
2017-04-01 14:54:44,xingyang,1000,5,1633,182135,阳仔
2017-04-01 18:09:32,xingyang,1000,3,1642,161117,阳仔
2017-04-01 18:10:26,xingyang,1000,3,1643,170557,阳仔
2017-04-02 10:20:06,xingyang,1000,5,1650,168023,阳仔
2017-04-02 10:21:00,xingyang,1000,5,1651,189277,阳仔
2017-04-02 10:21:47,xingyang,1000,2,1652,197678,阳仔
2017-04-02 10:22:28,xingyang,1000,2,1653,197796,陈龙
2017-04-02 10:23:14,xingyang,1000,6,1654,182135,阳仔
2017-04-02 17:36:00,xingyang,1000,2,1655,197796,陈龙
2017-04-05 10:27:58,xingyang,1000,5,1674,167402,阳仔
2017-04-07 12:53:42,xingyang,1000,1,1716,109034,阳仔
2017-04-07 12:54:38,xingyang,1000,1,1717,199360,阳仔
2017-04-07 12:55:08,xingyang,1000,1,1718,182955,阳仔
2017-04-07 14:08:03,xingyang,1000,3,1720,170557,阳仔
2017-04-07 16:41:27,xingyang,1000,3,1727,167402,阳仔
2017-04-08 11:56:43,xingyang,1000,1,1738,202272,阳仔
2017-04-08 12:02:00,xingyang,1000,1,1739,166853,阳仔
2017-04-08 17:07:19,xingyang,1000,3,1756,147902,张小妞
2017-04-08 17:11:51,xingyang,1000,3,1757,4285,阳仔
2017-04-09 21:09:42,xingyang,1000,3,1784,171790,阳仔
2017-04-10 13:55:57,xingyang,1000,5,1797,192811,阳仔
