发放时间,渠道,金额,数量,优惠券编号,团长ID,团长顾问
2017-04-10 18:48:10,xingyang,1000,1,1801,192811,阳仔
2017-04-10 18:59:15,xingyang,1000,1,1802,190332,阳仔
2017-04-11 18:48:50,xingyang,1000,5,1810,4285,阳仔
2017-04-11 18:50:09,xingyang,1000,3,1811,13752,阳仔
2017-04-11 18:56:34,xingyang,1000,1,1812,51117,张小妞
2017-04-13 10:52:21,xingyang,1000,4,1823,68627,阳仔
2017-04-13 20:42:01,xingyang,1000,3,1829,29204,阳仔
2017-04-14 10:59:03,xingyang,1000,2,1831,167490,阳仔
2017-04-14 21:02:29,xingyang,1000,3,1838,192811,阳仔
2017-04-14 21:03:13,xingyang,1000,3,1839,224053,阳仔
2017-04-15 20:21:40,xingyang,1000,1,1842,162925,阳仔
2017-04-15 21:37:40,xingyang,1000,3,1843,4285,阳仔
2017-04-16 10:39:35,xingyang,1000,2,1844,51117,张小妞
2017-04-16 10:41:23,xingyang,1000,2,1845,166743,阳仔
2017-04-16 10:43:23,xingyang,1000,2,1846,224053,阳仔
2017-04-16 10:44:33,xingyang,1000,2,1847,217622,阳仔
2017-04-16 11:19:49,xingyang,1000,2,1848,209430,阳仔
2017-04-16 11:22:30,xingyang,1000,2,1849,206612,阳仔
2017-04-16 11:23:56,xingyang,1000,2,1850,170557,阳仔
2017-04-16 11:24:47,xingyang,1000,2,1851,221037,阳仔
2017-04-16 11:28:09,xingyang,1000,2,1852,167490,阳仔
2017-04-16 11:29:25,xingyang,1000,2,1853,170109,阳仔
2017-04-16 18:05:01,xingyang,1000,2,1862,29204,阳仔
2017-04-17 12:14:12,xingyang,1000,2,1878,206760,阳仔
2017-04-17 20:43:12,xingyang,1000,1,1880,192811,阳仔
2017-04-18 21:41:25,xingyang,1000,3,1888,225451,阳仔
2017-04-18 21:42:11,xingyang,1000,1,1889,220020,阳仔
2017-04-18 22:43:02,xingyang,1000,3,1890,244100,阳仔
2017-04-19 11:18:25,xingyang,1000,5,1891,171790,阳仔
2017-04-19 11:23:34,xingyang,1000,3,1892,88024,阳仔
2017-04-19 14:17:26,xingyang,1000,1,1893,207990,阳仔
2017-04-19 14:20:34,xingyang,1000,1,1894,217622,阳仔
2017-04-19 14:21:38,xingyang,1000,1,1895,198633,阳仔
2017-04-19 20:52:43,xingyang,1000,1,1898,198633,阳仔
2017-04-19 20:58:40,xingyang,1000,5,1899,198633,阳仔
2017-04-19 22:30:39,xingyang,1000,2,1900,198633,阳仔
2017-04-19 22:34:06,xingyang,1000,2,1901,165137,阳仔
2017-04-20 16:20:08,xingyang,1000,5,1907,18470,阳仔
2017-04-21 10:34:27,xingyang,500,5,1911,190332,阳仔
2017-04-21 10:35:44,xingyang,200,2,1912,51117,张小妞
2017-04-21 11:02:53,xingyang,1000,10,1915,192811,阳仔
2017-04-21 11:12:12,xingyang,1000,10,1916,224053,阳仔
2017-04-21 12:50:23,xingyang,1000,5,1918,29204,阳仔
2017-04-21 12:57:12,xingyang,1000,3,1919,167490,阳仔
2017-04-21 12:57:56,xingyang,1000,2,1920,259405,阳仔
2017-04-21 12:59:19,xingyang,1000,5,1921,13752,阳仔
2017-04-21 16:41:07,xingyang,1000,3,1926,123258,阳仔
2017-04-21 18:23:50,xingyang,1000,3,1927,182955,阳仔
2017-04-21 21:28:47,xingyang,1000,5,1931,145287,阳仔
2017-04-21 21:30:24,xingyang,1000,5,1932,170557,阳仔
2017-04-21 21:34:43,xingyang,1000,5,1933,88024,阳仔
2017-04-21 21:36:43,xingyang,1000,2,1934,24444,阳仔
2017-04-21 21:41:22,xingyang,1000,5,1935,228575,阳仔
2017-04-21 21:46:27,xingyang,1000,5,1936,258495,阳仔
2017-04-21 21:47:05,xingyang,1000,1,1937,258495,阳仔
2017-04-21 21:47:46,xingyang,1000,1,1938,242907,阳仔
2017-04-21 21:56:17,xingyang,1000,2,1939,209430,阳仔
2017-04-21 22:01:21,xingyang,1000,5,1940,225451,阳仔
2017-04-22 08:24:09,xingyang,1000,5,1941,167490,阳仔
2017-04-22 14:06:50,xingyang,1000,5,1942,255332,阳仔
2017-04-26 11:03:16,xingyang,1000,2,1997,103006,阳仔
2017-04-26 11:08:58,xingyang,1000,5,1998,225451,阳仔
2017-04-26 11:31:28,xingyang,1000,2,2000,259528,阳仔
2017-04-26 13:58:37,xingyang,1000,3,2001,224053,阳仔
2017-04-26 14:18:24,xingyang,1000,2,2002,192811,阳仔
2017-04-26 16:29:00,xingyang,1000,4,2011,109034,阳仔
2017-04-26 16:35:57,xingyang,1000,4,2013,223566,阳仔
2017-04-26 18:47:30,xingyang,1000,3,2017,219901,阳仔
2017-04-27 18:32:16,xingyang,1000,5,2053,259528,阳仔
2017-04-27 18:33:52,xingyang,1000,5,2054,191972,阳仔
2017-04-27 18:35:22,xingyang,1000,5,2055,235789,阳仔
2017-04-27 18:36:55,xingyang,1000,5,2056,109034,阳仔
2017-04-27 18:37:58,xingyang,1000,5,2057,7728,阳仔
2017-04-27 18:38:42,xingyang,1000,5,2058,227678,阳仔
2017-04-27 18:39:32,xingyang,1000,5,2059,223566,阳仔
2017-04-27 18:40:20,xingyang,1000,5,2060,225451,阳仔
2017-04-27 18:42:09,xingyang,1000,5,2061,193112,阳仔
2017-04-27 18:43:04,xingyang,1000,5,2062,191440,阳仔
2017-04-27 18:44:09,xingyang,1000,5,2063,96319,阳仔
2017-04-27 18:48:51,xingyang,1000,5,2064,94174,阳仔
2017-04-27 18:57:07,xingyang,1000,10,2066,190332,阳仔
2017-04-27 19:21:52,xingyang,1000,5,2068,204712,阳仔
2017-04-28 10:37:22,xingyang,1000,5,2082,224053,阳仔
2017-04-28 10:54:18,xingyang,1000,5,2083,192811,阳仔
2017-04-28 11:05:34,xingyang,1000,5,2084,234710,阳仔
2017-04-28 11:08:00,xingyang,1000,5,2085,160730,阳仔
2017-04-28 11:54:44,xingyang,1000,5,2088,221037,阳仔
2017-04-28 16:38:36,xingyang,1000,5,2089,1566,阳仔
2017-04-28 18:02:06,xingyang,1000,10,2090,4387,阳仔
2017-04-28 18:52:48,xingyang,500,5,2091,235681,阳仔
2017-04-28 19:03:43,xingyang,1000,10,2092,116087,阳仔
2017-04-01 08:40:28,zhangguanglong,1000,3,1460,135529,张小妞
2017-04-01 13:28:47,zhangguanglong,1000,5,1435,71811,张小妞
2017-04-01 15:22:33,zhangguanglong,1000,2,1636,92104,张小妞
2017-04-01 17:08:40,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-01 18:11:13,zhangguanglong,1000,5,1394,139056,张小妞
2017-04-01 18:49:42,zhangguanglong,1000,3,1644,112801,张小妞
2017-04-01 22:18:52,zhangguanglong,1000,5,1444,167319,张小妞
2017-04-01 22:47:41,zhangguanglong,1000,2,1460,135529,张小妞
2017-04-03 08:10:14,zhangguanglong,1000,2,1460,135529,张小妞
2017-04-03 08:11:29,zhangguanglong,1000,1,1636,92104,张小妞
2017-04-03 19:08:26,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-03 19:26:59,zhangguanglong,1000,2,1435,71811,张小妞
2017-04-03 20:54:45,zhangguanglong,1000,5,1444,167319,张小妞
2017-04-04 21:13:17,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-05 13:23:05,zhangguanglong,1000,5,1373,368,张小妞
2017-04-05 14:36:57,zhangguanglong,1000,4,1460,135529,张小妞
2017-04-05 17:59:09,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-05 22:43:36,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-06 14:32:12,zhangguanglong,1000,2,1409,54775,张小妞
2017-04-06 16:50:03,zhangguanglong,1000,2,1698,187074,张小妞
2017-04-06 16:56:24,zhangguanglong,1000,2,1701,202322,张小妞
2017-04-06 19:01:01,zhangguanglong,1000,2,1435,71811,张小妞
2017-04-06 22:09:13,zhangguanglong,1000,3,1409,54775,张小妞
2017-04-07 07:56:21,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-07 07:58:35,zhangguanglong,1000,2,1460,135529,张小妞
2017-04-07 12:18:54,zhangguanglong,1000,5,1636,92104,张小妞
2017-04-07 15:00:08,zhangguanglong,1000,2,1519,33433,张小妞
2017-04-07 15:11:54,zhangguanglong,1000,1,1519,33433,张小妞
2017-04-07 15:26:29,zhangguanglong,1000,5,1373,368,张小妞
2017-04-07 21:25:25,zhangguanglong,1000,3,1445,100521,张小妞
2017-04-07 21:53:20,zhangguanglong,1000,5,1394,139056,张小妞
2017-04-08 09:15:16,zhangguanglong,1000,2,956,1472,张小妞
2017-04-08 09:17:08,zhangguanglong,1000,2,1736,175615,张小妞
2017-04-08 09:18:36,zhangguanglong,1000,2,1546,153725,张小妞
2017-04-08 09:22:02,zhangguanglong,1000,2,1737,104858,张小妞
2017-04-08 09:29:47,zhangguanglong,1000,2,1459,171026,张小妞
2017-04-08 16:44:17,zhangguanglong,1000,2,1460,135529,张小妞
2017-04-08 19:38:42,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-08 22:33:26,zhangguanglong,1000,2,1772,163205,张小妞
2017-04-09 09:50:04,zhangguanglong,1000,2,1773,154403,张小妞
2017-04-09 20:56:29,zhangguanglong,1000,1,1783,199372,张小妞
2017-04-10 10:27:26,zhangguanglong,1000,5,1012,1472,张小妞
2017-04-10 10:28:50,zhangguanglong,500,5,1789,1472,张小妞
2017-04-10 10:33:35,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-10 10:36:55,zhangguanglong,1000,3,1773,154403,张小妞
2017-04-10 17:09:55,zhangguanglong,1000,2,1772,163205,张小妞
2017-04-10 17:13:42,zhangguanglong,1000,1,1799,185765,张小妞
2017-04-10 20:45:59,zhangguanglong,1000,2,1394,139056,张小妞
2017-04-10 22:20:59,zhangguanglong,1000,3,1444,167319,张小妞
2017-04-10 22:38:54,zhangguanglong,1000,2,1421,83635,张小妞
2017-04-11 10:06:48,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-11 18:57:39,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-11 18:59:42,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-11 19:20:46,zhangguanglong,1000,2,1394,139056,张小妞
2017-04-12 11:28:01,zhangguanglong,1000,3,1373,368,张小妞
2017-04-12 11:28:50,zhangguanglong,1000,2,1773,154403,张小妞
2017-04-12 12:42:40,zhangguanglong,1000,4,1435,71811,张小妞
2017-04-12 13:33:01,zhangguanglong,1000,1,1819,169907,张小妞
2017-04-12 13:42:08,zhangguanglong,1000,5,1012,1472,张小妞
2017-04-12 15:33:40,zhangguanglong,1000,2,1772,163205,张小妞
2017-04-12 17:31:28,zhangguanglong,1000,5,1012,1472,张小妞
2017-04-12 18:57:03,zhangguanglong,1000,1,1416,104873,张小妞
2017-04-13 10:29:16,zhangguanglong,1000,2,1445,100521,张小妞
2017-04-13 10:31:08,zhangguanglong,1000,3,1644,112801,张小妞
2017-04-13 10:34:21,zhangguanglong,1000,7,1459,171026,张小妞
2017-04-13 13:36:43,zhangguanglong,1000,2,1698,187074,张小妞
2017-04-13 18:58:15,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-14 11:20:50,zhangguanglong,1000,2,1636,92104,张小妞
2017-04-14 15:29:56,zhangguanglong,1000,2,1772,163205,张小妞
2017-04-14 15:30:57,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-14 15:31:48,zhangguanglong,1000,6,1459,171026,张小妞
2017-04-14 16:52:07,zhangguanglong,1000,2,1835,216697,张小妞
2017-04-14 17:55:02,zhangguanglong,1000,3,1837,187945,张小妞
2017-04-14 22:34:00,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-14 22:34:46,zhangguanglong,1000,2,1224,100521,张小妞
2017-04-15 10:56:12,zhangguanglong,1000,5,1435,71811,张小妞
2017-04-15 12:20:08,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-15 12:24:58,zhangguanglong,1000,3,1840,208310,张小妞
2017-04-15 21:39:15,zhangguanglong,1000,2,1772,163205,张小妞
2017-04-17 08:15:51,zhangguanglong,1000,5,1435,71811,张小妞
2017-04-17 11:51:55,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-17 11:52:47,zhangguanglong,1000,10,1459,171026,张小妞
2017-04-18 14:43:08,zhangguanglong,1000,2,1636,92104,张小妞
2017-04-19 10:27:54,zhangguanglong,1000,10,1459,171026,张小妞
2017-04-19 10:28:11,zhangguanglong,1000,5,1394,139056,张小妞
2017-04-19 10:28:29,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-20 10:35:22,zhangguanglong,1000,2,1394,139056,张小妞
2017-04-20 10:58:26,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-20 10:58:43,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-20 15:34:47,zhangguanglong,1000,2,1460,135529,张小妞
2017-04-21 10:31:15,zhangguanglong,1000,2,1224,100521,张小妞
2017-04-21 10:34:07,zhangguanglong,1000,5,1910,113868,张小妞
2017-04-21 10:35:55,zhangguanglong,1000,5,1460,135529,张小妞
2017-04-21 10:36:28,zhangguanglong,1000,5,1840,208310,张小妞
2017-04-21 10:37:44,zhangguanglong,1000,2,1409,54775,张小妞
2017-04-21 10:39:54,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-21 10:41:47,zhangguanglong,1000,2,1913,176155,张小妞
2017-04-21 10:59:03,zhangguanglong,1000,2,1914,200754,张小妞
2017-04-21 11:03:21,zhangguanglong,1000,5,942,89655,张小妞
2017-04-21 18:33:40,zhangguanglong,1000,5,1224,100521,张小妞
2017-04-21 18:35:16,zhangguanglong,1000,2,1636,92104,张小妞
2017-04-21 18:37:49,zhangguanglong,1000,2,1928,201016,张小妞
2017-04-21 22:09:11,zhangguanglong,1000,5,1459,171026,张小妞
2017-04-22 10:18:19,zhangguanglong,1000,5,1409,54775,张小妞
2017-04-22 10:20:24,zhangguanglong,1000,2,1662,135529,张小妞
2017-04-22 20:33:56,zhangguanglong,1000,1,1943,220531,张小妞
2017-04-22 21:35:20,zhangguanglong,1000,10,1840,208310,张小妞
2017-04-22 21:37:27,zhangguanglong,1000,3,1773,154403,张小妞
2017-04-22 22:11:26,zhangguanglong,1000,1,1913,176155,张小妞
2017-04-22 22:15:46,zhangguanglong,1000,5,1636,92104,张小妞
2017-04-23 19:39:04,zhangguanglong,1000,2,1460,135529,张小妞
2017-04-23 20:38:20,zhangguanglong,1000,4,1444,167319,张小妞
2017-04-23 22:41:13,zhangguanglong,1000,5,1435,71811,张小妞
2017-04-24 14:13:05,zhangguanglong,1000,3,1196,111493,张小妞
2017-04-24 16:23:14,zhangguanglong,1000,3,1975,220766,张小妞
2017-04-25 10:56:07,zhangguanglong,1000,2,1772,163205,张小妞
2017-04-25 19:07:52,zhangguanglong,1000,2,1421,83635,张小妞
2017-04-26 09:42:07,zhangguanglong,1000,2,1394,139056,张小妞
2017-04-26 10:33:05,zhangguanglong,1000,3,1772,163205,张小妞
2017-04-26 11:33:39,zhangguanglong,1000,2,1444,167319,张小妞
2017-04-26 11:34:02,zhangguanglong,1000,2,1460,135529,张小妞
2017-04-26 13:35:24,zhangguanglong,1000,1,1394,139056,张小妞
2017-04-26 15:56:41,zhangguanglong,1000,15,1459,171026,张小妞
2017-04-27 17:19:25,zhangguanglong,1000,1,2049,168989,张小妞
2017-04-27 17:20:03,zhangguanglong,1000,1,1416,104873,张小妞
2017-04-27 17:20:51,zhangguanglong,1000,1,1357,139056,张小妞
2017-04-27 17:21:23,zhangguanglong,1000,5,1373,368,张小妞
2017-04-27 17:24:39,zhangguanglong,1000,3,2050,103027,张小妞
2017-04-27 17:26:04,zhangguanglong,1000,3,2051,13068,张小妞
2017-04-27 17:27:36,zhangguanglong,1000,1,1444,167319,张小妞
2017-04-27 18:40:54,zhangguanglong,1000,1,937,122973,张小妞
2017-04-27 21:23:07,zhangguanglong,1000,1,1913,176155,张小妞
2017-04-28 09:33:25,zhangguanglong,1000,2,1546,153725,张小妞
2017-04-28 11:07:57,zhangguanglong,1000,2,1394,139056,张小妞
2017-04-28 11:54:31,zhangguanglong,1000,3,1701,202322,张小妞
2017-04-28 11:55:00,zhangguanglong,1000,5,1409,54775,张小妞
2017-04-28 11:55:26,zhangguanglong,1000,5,1224,100521,张小妞
2017-04-28 11:57:05,zhangguanglong,1000,5,1444,167319,张小妞
2017-04-28 11:57:30,zhangguanglong,1000,3,1460,135529,张小妞
2017-04-28 11:58:55,zhangguanglong,1000,3,1416,104873,张小妞
2017-04-28 12:00:15,zhangguanglong,1000,5,959,24090,张小妞
2017-04-28 12:01:56,zhangguanglong,1000,5,1837,187945,张小妞
2017-04-28 12:02:25,zhangguanglong,1000,3,1772,163205,张小妞
2017-04-28 12:03:02,zhangguanglong,1000,5,1971,200754,张小妞
2017-04-28 12:03:46,zhangguanglong,1000,3,1773,154403,张小妞
2017-04-28 12:04:16,zhangguanglong,1000,5,942,89655,张小妞
2017-04-28 12:04:45,zhangguanglong,1000,3,1928,201016,张小妞
2017-04-28 12:05:12,zhangguanglong,1000,3,1519,33433,张小妞
2017-04-28 12:05:55,zhangguanglong,1000,3,1876,168989,张小妞
2017-04-28 12:06:27,zhangguanglong,1000,3,1736,175615,张小妞
2017-04-28 12:07:04,zhangguanglong,1000,5,938,21968,张小妞
2017-04-28 12:08:51,zhangguanglong,1000,5,1394,139056,张小妞
2017-04-07 15:32:18,zuodanlei,1000,5,1724,192871,小刀
2017-04-07 15:32:33,zuodanlei,1000,5,1723,166289,小刀
2017-04-07 17:19:19,zuodanlei,1000,3,1728,23065,小刀
2017-04-08 20:32:05,zuodanlei,1000,5,1770,187945,张小妞
2017-04-10 16:55:05,zuodanlei,1000,5,1798,213771,小刀
2017-04-12 11:37:49,zuodanlei,1000,2,1815,166289,小刀
2017-04-12 11:41:04,zuodanlei,1000,2,1818,211176,小刀
2017-04-12 11:41:08,zuodanlei,1000,2,1817,209850,小刀
2017-04-12 11:41:14,zuodanlei,1000,2,1816,23065,小刀
2017-04-13 11:44:00,zuodanlei,1000,2,1827,211147,小刀
2017-04-20 10:15:54,zuodanlei,1000,3,1903,232488,小刀
2017-04-24 13:59:36,zuodanlei,1000,8,1957,232488,小刀
2017-04-24 14:00:29,zuodanlei,1000,5,1958,23065,小刀
2017-04-24 14:04:22,zuodanlei,1000,5,1959,250598,小刀
2017-04-24 14:06:11,zuodanlei,1000,3,1960,245753,小刀
2017-04-24 14:07:03,zuodanlei,1000,3,1961,166289,小刀
2017-04-24 14:07:37,zuodanlei,1000,3,1962,230141,小刀
2017-04-24 14:08:17,zuodanlei,1000,1,1963,209850,小刀
2017-04-24 14:09:23,zuodanlei,1000,1,1964,48381,小刀
2017-04-24 14:10:00,zuodanlei,1000,1,1965,211147,小刀
2017-04-26 16:54:35,zuodanlei,1000,2,2014,267394,小刀
2017-04-26 17:42:20,zuodanlei,1000,3,2015,171768,小刀
2017-04-26 17:51:00,zuodanlei,1000,3,2016,274986,小刀
