"848","乐纯抹茶三三三倍酸奶","800","3","ASN170504002","800","2017-05-04 19:04:00"
"964","美早樱桃大果","52","5","ASN170421005","248","2017-04-22 16:30:00"
"963","美早樱桃中果","60","5","ASN170421004","300","2017-04-22 16:26:00"
"621","有好东西百香果","1004","20","ASN170420021","2312","2017-04-22 16:06:00"
"838","贵妃芒5斤装","187","5","ASN170418006","350","2017-04-22 11:24:00"
"839","贵妃芒8斤装","118","5","ASN170418006","350","2017-04-22 11:24:00"
"838","贵妃芒5斤装","187","5","ASN170419002","165","2017-04-22 11:22:00"
"838","贵妃芒5斤装","187","5","ASN170419016","180","2017-04-22 11:20:00"
"839","贵妃芒8斤装","118","5","ASN170419016","180","2017-04-22 11:20:00"
"915","生蚝","300","2","ASN170421007","350","2017-04-22 10:36:00"
"838","贵妃芒5斤装","187","5","ASN170419016","124","2017-04-22 10:26:00"
"839","贵妃芒8斤装","118","5","ASN170419016","124","2017-04-22 10:26:00"
"838","贵妃芒5斤装","187","5","ASN170418006","170","2017-04-21 21:44:00"
"839","贵妃芒8斤装","118","5","ASN170418006","170","2017-04-21 21:44:00"
"945","霸蛮黄牛肉米粉","2193","180","ASN170421001","3024","2017-04-21 21:02:00"
"950","霸蛮小菜四合一70g","2574","180","ASN170421002","1512","2017-04-21 21:02:00"
"816","有好东西手工面","1497","90","ASN170418013","1049","2017-04-21 20:26:00"
"840","麒麟西瓜","11","7","ASN170421008","11","2017-04-21 19:36:00"
"670","五彩野鸡蛋","1212","60","ASN170420023","6600","2017-04-21 19:32:00"
"889","台湾金钻菠萝","1","7","ASN170420024","344","2017-04-21 19:14:00"
"927","智利红提","20","5","ASN170420022","100","2017-04-21 19:12:00"
"845","果果贝瑞蓝莓干","672","300","ASN170419009","900","2017-04-21 18:18:00"
"846","果果贝瑞蔓越莓干","876","300","ASN170419010","1200","2017-04-21 18:16:00"
"876","澳洲安格斯牛腱子","565","300","ASN170421010","250","2017-04-21 18:16:00"
"875","澳洲安格斯牛腩切条","374","300","ASN170421010","250","2017-04-21 18:16:00"
"876","澳洲安格斯牛腱子","565","300","ASN170421010","350","2017-04-21 18:16:00"
"875","澳洲安格斯牛腩切条","374","300","ASN170421010","350","2017-04-21 18:16:00"
"891","有好东西芝麻夹心海苔52g","1418","300","ASN170420001","2600","2017-04-21 18:12:00"
"779","有好东西山核桃仁","662","240","ASN170421011","800","2017-04-21 18:06:00"
"917","姬娜果","1002","30","ASN170419014","4480","2017-04-21 11:10:00"
"962","Driscoll&#39;s 蓝莓","3","7","ASN170420019","1200","2017-04-20 20:44:00"
"670","五彩野鸡蛋","1212","60","ASN170419015","4800","2017-04-20 20:16:00"
"927","智利红提","20","5","ASN170419013","300","2017-04-20 20:06:00"
"883","郭万和珍珠小笼包","3267","180","ASN170416006","2031","2017-04-20 18:12:00"
"605","有好东西火龙果5斤装","215","10","ASN170417013","1000","2017-04-20 17:12:00"
"823","有好东西苹果干","214","300","ASN170420006","150","2017-04-20 17:04:00"
"821","有好东西榴莲干","267","300","ASN170420003","400","2017-04-20 17:02:00"
"825","有好东西芒果干","183","300","ASN170420007","300","2017-04-20 17:02:00"
"822","有好东西草莓干","195","300","ASN170420005","80","2017-04-20 17:00:00"
"829","有好东西黄桃干新","179","300","ASN170420004","250","2017-04-20 16:58:00"
"944","蓝莓","3","7","ASN170420011","2304","2017-04-20 16:40:00"
"739","有好东西沁州黄小米","1360","270","ASN170417011","1550","2017-04-20 16:38:00"
"866","泰国椰青","2736","7","ASN170417005","18441","2017-04-20 16:36:00"
"935","利葡LIPO椰子味面包干100g","3","100","ASN170420010","4","2017-04-20 16:06:00"
"938","利葡LIPO榴莲味面包干100g","12","100","ASN170420010","4","2017-04-20 16:06:00"
"935","利葡LIPO椰子味面包干100g","3","100","ASN170420010","10","2017-04-20 16:06:00"
"938","利葡LIPO榴莲味面包干100g","12","100","ASN170420010","10","2017-04-20 16:06:00"
"705","有好东西黑糯玉米","27","365","ASN170418009","850","2017-04-20 14:32:00"
"941","犁响生态鲜腐竹160g","19585","120","ASN170418012","12000","2017-04-20 14:00:00"
"959","即食香螺200g","1678","300","ASN170419012","1995","2017-04-20 13:40:00"
"677","福建肉燕","1758","270","ASN170418015","1820","2017-04-19 20:44:00"
"954","都乐木瓜","28","3","ASN170419001","524","2017-04-19 18:38:00"
"949","以色列柑","844","10","ASN170418024","5460","2017-04-19 18:36:00"
"670","五彩野鸡蛋","1212","60","ASN170418020","4800","2017-04-19 18:34:00"
"917","姬娜果","1002","30","ASN170418025","4480","2017-04-19 18:34:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170419011","700","2017-04-19 17:56:00"
"621","有好东西百香果","1004","20","ASN170419008","430","2017-04-19 16:56:00"
"889","台湾金钻菠萝","1","7","ASN170418022","399","2017-04-18 21:46:00"
"954","都乐木瓜","28","3","ASN170417015","498","2017-04-18 21:34:00"
"670","五彩野鸡蛋","1212","60","ASN170417014","1800","2017-04-18 21:32:00"
"621","有好东西百香果","1004","20","ASN170418021","420","2017-04-18 21:30:00"
"927","智利红提","20","5","ASN170418002","100","2017-04-18 21:20:00"
"835","有好东西库尔勒香梨","4","25","ASN170417012","2016","2017-04-18 21:18:00"
"949","以色列柑","844","10","ASN170418001","4680","2017-04-18 21:18:00"
"950","霸蛮小菜四合一70g","2574","180","ASN170416007","1512","2017-04-18 21:02:00"
"708","有好东西手工清真牛肉酱","3344","365","ASN170413007","60","2017-04-18 18:38:00"
"915","生蚝","300","2","ASN170418007","150","2017-04-18 18:38:00"
"621","有好东西百香果","1004","20","ASN170416008","1502","2017-04-18 17:34:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170418008","300","2017-04-18 16:58:00"
"954","都乐木瓜","28","3","ASN170417010","16","2017-04-17 20:12:00"
"917","姬娜果","1002","30","ASN170417001","4480","2017-04-17 19:54:00"
"949","以色列柑","844","10","ASN170417002","3120","2017-04-17 19:50:00"
"927","智利红提","20","5","ASN170417003","100","2017-04-17 19:48:00"
"854","大船渔家黄蚬","58518","300","ASN170415002","19136","2017-04-17 19:14:00"
"952","蒙粮风干牛肉","23","300","ASN170417004","500","2017-04-17 18:44:00"
"953","灰姑娘门票","416","365","ASN170417009","416","2017-04-17 16:52:00"
"708","有好东西手工清真牛肉酱","3344","365","ASN170416001","1080","2017-04-17 16:48:00"
"946","厚道海鲜辣酱","150","180","ASN170416002","252","2017-04-17 16:46:00"
"874","威尔斯黄花鱼","744","300","ASN170417006","553","2017-04-17 13:16:00"
"838","贵妃芒5斤装","187","5","ASN170413003","183","2017-04-17 00:50:00"
"839","贵妃芒8斤装","118","5","ASN170413003","183","2017-04-17 00:50:00"
"838","贵妃芒5斤装","187","5","ASN170413003","190","2017-04-17 00:50:00"
"839","贵妃芒8斤装","118","5","ASN170413003","190","2017-04-17 00:50:00"
"915","生蚝","300","2","ASN170416004","260","2017-04-16 13:58:00"
"949","以色列柑","844","10","ASN170415010","76","2017-04-15 20:30:00"
"742","有好东西螺蛳粉","2125","90","ASN170408006","1400","2017-04-15 19:06:00"
"670","五彩野鸡蛋","1212","60","ASN170415008","2400","2017-04-15 18:20:00"
"927","智利红提","20","5","ASN170414005","100","2017-04-15 17:50:00"
"945","霸蛮黄牛肉米粉","2193","180","ASN170415004","3024","2017-04-15 17:50:00"
"843","蜜舐椴树蜂蜜","451","365","ASN170409001","600","2017-04-15 17:44:00"
"816","有好东西手工面","1497","90","ASN170409001","600","2017-04-15 17:44:00"
"616","有好东西巢蜜（2盒）","438","720","ASN170409001","600","2017-04-15 17:44:00"
"805","有好东西广式香肠","979","100","ASN170409001","600","2017-04-15 17:44:00"
"947","天赐怪味香肠","508","100","ASN170413012","600","2017-04-15 17:42:00"
"838","贵妃芒5斤装","187","5","ASN170412002","370","2017-04-15 16:50:00"
"621","有好东西百香果","1004","20","ASN170415007","462","2017-04-15 15:58:00"
"879","新新果园山楂优块","7969","90","ASN170412010","3520","2017-04-15 15:14:00"
"915","生蚝","300","2","ASN170415003","260","2017-04-15 15:12:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170414006","400","2017-04-15 11:14:00"
"618","有好东西每日坚果","846","300","ASN170413004","1000","2017-04-14 18:58:00"
"918","缸鸭狗黄油汤圆","360","180","ASN170412008","480","2017-04-14 17:22:00"
"919","缸鸭狗宁波汤圆","360","180","ASN170412009","480","2017-04-14 17:20:00"
"703","有好东西阿根廷红虾","211","540","ASN170414003","330","2017-04-14 16:50:00"
"948","厄瓜多尔白虾","530","365","ASN170414003","330","2017-04-14 16:50:00"
"703","有好东西阿根廷红虾","211","540","ASN170414003","300","2017-04-14 16:50:00"
"948","厄瓜多尔白虾","530","365","ASN170414003","300","2017-04-14 16:50:00"
"892","有好东西香蕉夹心海苔","3822","300","ASN170413009","2999","2017-04-14 16:14:00"
"891","有好东西芝麻夹心海苔52g","1418","300","ASN170413008","3000","2017-04-14 16:08:00"
"941","犁响生态鲜腐竹160g","19585","120","ASN170414002","7800","2017-04-14 16:04:00"
"942","农良造牛肝菌380g","89","300","ASN170412003","600","2017-04-14 15:58:00"
"915","生蚝","300","2","ASN170414001","260","2017-04-14 14:32:00"
"945","霸蛮黄牛肉米粉","2193","180","ASN170413005","3132","2017-04-14 11:54:00"
"889","台湾金钻菠萝","1","7","ASN170413011","880","2017-04-14 11:04:00"
"621","有好东西百香果","1004","20","ASN170413006","410","2017-04-13 20:44:00"
"670","五彩野鸡蛋","1212","60","ASN170413010","1200","2017-04-13 20:44:00"
"917","姬娜果","1002","30","ASN170412011","4480","2017-04-13 20:42:00"
"883","郭万和珍珠小笼包","3267","180","ASN170411009","2057","2017-04-13 19:52:00"
"944","蓝莓","3","7","ASN170413002","2400","2017-04-13 19:20:00"
"931","不知火小果","1","15","ASN170411006","114","2017-04-13 16:34:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"849","乐纯芒果菠萝三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"851","乐纯榛子香草三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"852","乐纯椰子玫瑰三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"853","乐纯柠檬三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
"848","乐纯抹茶三三三倍酸奶","800","3","ASN170413001","300","2017-04-13 15:12:00"
