"670","五彩野鸡蛋","2205","60","ASN170710004","4160","2017-07-10 17:22:00"
"604","有好东西火龙果8斤装","23","10","ASN170626004","199","2017-06-27 14:16:00"
"665","六鳌蜜薯","403","25","ASN170627010","50","2017-06-27 14:12:01"
"1052","海南桥沙地瓜","523","10","ASN170623013","898","2017-06-27 00:40:00"
"662","姜母红糖","126","365","ASN170623008","336","2017-06-26 17:06:00"
"663","玫瑰红糖","121","365","ASN170623008","216","2017-06-26 17:06:00"
"664","原味红糖","346","365","ASN170623008","320","2017-06-26 17:06:00"
"670","五彩野鸡蛋","2205","60","ASN170626009","2400","2017-06-26 16:18:00"
"804","有好东西千禧圣女果","2","7","ASN170626008","330","2017-06-26 16:16:00"
"843","蜜舐椴树蜂蜜","305","365","ASN170623006","300","2017-06-26 15:30:00"
"977","都乐超甜蕉","20","2","ASN170626003","270","2017-06-26 14:58:00"
"1011","红西柚","358","7","ASN170626003","800","2017-06-26 14:58:00"
"1043","玫瑰苹果","574","10","ASN170626003","630","2017-06-26 14:58:00"
"966","佳沛金果","758","10","ASN170626003","1080","2017-06-26 14:58:00"
"793","赠品红枣","300","30","ASN170626002","300","2017-06-26 14:44:00"
"777","有好东西和田玉枣","339","365","ASN170626001","1000","2017-06-26 14:42:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170626013","100","2017-06-26 14:36:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170626013","100","2017-06-26 14:36:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170626013","100","2017-06-26 14:36:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170626013","100","2017-06-26 14:36:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170626013","100","2017-06-26 14:36:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170626013","100","2017-06-26 14:36:00"
"887","法国猪肋排","7159","300","ASN170626014","1000","2017-06-26 14:28:00"
"945","霸蛮黄牛肉米粉","1324","180","ASN170623015","1008","2017-06-25 19:00:00"
"994","霸蛮私房凉拌米粉","3552","270","ASN170623015","1008","2017-06-25 19:00:00"
"1072","简爱裸酸奶勺子","4896","1000","ASN170625008","1000","2017-06-25 18:58:00"
"1054","Bioleder 皮具护理膏","347","1000","ASN170624002","473","2017-06-25 16:04:00"
"665","六鳌蜜薯","403","25","ASN170622003","950","2017-06-25 15:32:00"
"866","泰国椰青","14316","15","ASN170624015","20000","2017-06-25 15:26:00"
"605","有好东西火龙果5斤装","273","10","ASN170619013","500","2017-06-25 15:18:00"
"604","有好东西火龙果8斤装","23","10","ASN170619013","100","2017-06-25 15:18:00"
"670","五彩野鸡蛋","2205","60","ASN170625004","2394","2017-06-25 14:54:00"
"966","佳沛金果","758","10","ASN170625001","2160","2017-06-25 14:50:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170625002","100","2017-06-25 14:26:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170625002","100","2017-06-25 14:26:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170625002","100","2017-06-25 14:26:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170625002","100","2017-06-25 14:26:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170625002","100","2017-06-25 14:26:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170625002","100","2017-06-25 14:26:00"
"1083","美国Contigo康迪克小发明家系列儿童水壶-太空","52","1000","ASN170623012","40","2017-06-25 09:28:00"
"1085","美国Contigo康迪克小发明家系列儿童水壶-黄色长颈鹿","57","1000","ASN170623012","60","2017-06-25 09:28:00"
"1086","美国Contigo康迪克小发明家系列儿童水壶-猫头鹰","53","1000","ASN170623012","60","2017-06-25 09:28:00"
"1087","美国Contigo康迪克小发明家系列儿童水壶-猫咪","29","1000","ASN170623012","60","2017-06-25 09:28:00"
"1090","零度果坊NFC芒果汁300ml","45","19","ASN170624014","450","2017-06-24 19:50:00"
"1091","零度果坊NFC西柚汁300ml","138","19","ASN170624014","450","2017-06-24 19:50:00"
"1092","零度果坊NFC奇异果汁300ml","216","19","ASN170624014","450","2017-06-24 19:50:00"
"1037","法国ParaKito驱蚊手环婴儿童防蚊手环—巨嘴鸟","321","1000","ASN170621007","312","2017-06-24 19:34:00"
"1038","法国ParaKito驱蚊手环婴儿童防蚊手环--顽皮鳄鱼","280","1000","ASN170621008","312","2017-06-24 19:34:00"
"1035","法国ParaKito驱蚊手环婴儿童防蚊手环—创意玩具","219","1000","ASN170621009","192","2017-06-24 19:32:00"
"1078","鳕鱼韭菜水饺460g","332","90","ASN170622002","500","2017-06-24 17:20:00"
"1077","鳕鱼芹菜水饺460g","294","90","ASN170622001","500","2017-06-24 17:18:00"
"820","有好东西瑶鸡","314","90","ASN170620004","204","2017-06-24 16:56:00"
"1013","中号瑶鸡","239","90","ASN170620004","105","2017-06-24 16:56:00"
"1036","法国ParaKito驱蚊手环婴儿童防蚊手环—可口冰激淋","284","1000","ASN170621006","192","2017-06-24 16:40:00"
"1034","法国ParaKito驱蚊手环婴儿童防蚊手环—百变公主","312","1000","ASN170621005","312","2017-06-24 16:38:00"
"1039","法国ParaKito驱蚊手环婴儿童防蚊手环—北极熊","297","1000","ASN170621004","312","2017-06-24 16:36:00"
"1047","法国ParaKito帕洛驱蚊片替换装","321","1000","ASN170621010","500","2017-06-24 16:34:00"
"1074","gululu智能水杯蓝色","11","1000","ASN170624006","5","2017-06-24 16:32:00"
"1075","gululu智能水杯黄色","14","1000","ASN170624007","5","2017-06-24 16:30:00"
"1076","gululu智能水杯红色","32","1000","ASN170624008","20","2017-06-24 16:28:00"
"977","都乐超甜蕉","20","2","ASN170622004","60","2017-06-24 16:12:00"
"977","都乐超甜蕉","20","2","ASN170623005","45","2017-06-24 16:12:00"
"977","都乐超甜蕉","20","2","ASN170623017","90","2017-06-24 16:08:00"
"1011","红西柚","358","7","ASN170623017","800","2017-06-24 16:08:00"
"1043","玫瑰苹果","574","10","ASN170623017","630","2017-06-24 16:08:00"
"966","佳沛金果","758","10","ASN170623017","1080","2017-06-24 16:08:00"
"804","有好东西千禧圣女果","2","7","ASN170624001","490","2017-06-24 16:00:00"
"739","有好东西沁州黄小米","1625","270","ASN170619015","1600","2017-06-24 15:50:00"
"848","乐纯抹茶三三三倍酸奶","48","3","ASN170623014","200","2017-06-24 14:34:00"
"849","乐纯芒果菠萝三三三倍酸奶","48","3","ASN170623014","200","2017-06-24 14:34:00"
"850","乐纯草莓蔓越莓三三三倍酸奶","48","3","ASN170623014","200","2017-06-24 14:34:00"
"851","乐纯榛子香草三三三倍酸奶","48","3","ASN170623014","200","2017-06-24 14:34:00"
"852","乐纯椰子玫瑰三三三倍酸奶","48","3","ASN170623014","200","2017-06-24 14:34:00"
"853","乐纯柠檬三三三倍酸奶","48","3","ASN170623014","200","2017-06-24 14:34:00"
"941","犁响生态鲜腐竹160g","9605","120","ASN170623009","3900","2017-06-24 14:30:00"
"816","有好东西手工面","2520","90","ASN170620007","1505","2017-06-24 14:14:00"
"965","重庆小面240g","2897","90","ASN170620009","3596","2017-06-23 19:16:00"
"670","五彩野鸡蛋","2205","60","ASN170623004","2399","2017-06-23 17:14:00"
"1043","玫瑰苹果","574","10","ASN170623005","630","2017-06-23 17:12:00"
"804","有好东西千禧圣女果","2","7","ASN170623002","680","2017-06-23 17:10:00"
"1052","海南桥沙地瓜","523","10","ASN170619012","973","2017-06-23 15:48:00"
"998","BRITA碧然德滤水壶即热净水吧","22","1000","ASN170620002","50","2017-06-23 15:18:00"
"1080","洪湖渔家麻辣小龙虾15-20只900g","6412","300","ASN170622009","4000","2017-06-23 11:04:00"
"1030","东魁杨梅","107","2","ASN170622010","535","2017-06-22 19:46:00"
"966","佳沛金果","758","10","ASN170622004","1080","2017-06-22 18:04:00"
"689","有好东西舟山带鱼","3423","300","ASN170622005","19","2017-06-22 15:44:00"
"689","有好东西舟山带鱼","3423","300","ASN170621016","2300","2017-06-22 15:40:00"
"1045","好哩传统厚片纯燕麦片","603","730","ASN170620025","616","2017-06-22 15:36:00"
"1073","北极甜虾1Kg","1178","300","ASN170622006","253","2017-06-22 14:48:00"
"616","有好东西巢蜜（2盒）","324","720","ASN170620005","600","2017-06-22 14:34:00"
"758","有好东西藜麦","2380","365","ASN170620008","1000","2017-06-22 14:28:00"
"1074","gululu智能水杯蓝色","11","1000","ASN170621017","10","2017-06-21 20:10:00"
"1075","gululu智能水杯黄色","14","1000","ASN170621018","10","2017-06-21 20:08:00"
"1076","gululu智能水杯红色","32","1000","ASN170621019","10","2017-06-21 20:08:00"
"1022","德国进口triangle削皮刀","195","1000","ASN170619007","200","2017-06-21 19:42:00"
"1072","简爱裸酸奶勺子","4896","1000","ASN170621002","1000","2017-06-21 19:18:00"
"804","有好东西千禧圣女果","2","7","ASN170621012","296","2017-06-21 19:10:00"
"665","六鳌蜜薯","403","25","ASN170616012","3400","2017-06-21 19:08:00"
"960","摩飞电器便携式果汁机迷你型","543","300","ASN170615005","500","2017-06-21 19:06:00"
"1023","新疆切糕","149","90","ASN170621014","253","2017-06-21 17:52:00"
"670","五彩野鸡蛋","2205","60","ASN170621015","2400","2017-06-21 17:50:00"
"977","都乐超甜蕉","20","2","ASN170621001","60","2017-06-21 17:12:00"
"1011","红西柚","358","7","ASN170621001","400","2017-06-21 17:10:00"
"1043","玫瑰苹果","574","10","ASN170621001","630","2017-06-21 17:10:00"
"966","佳沛金果","758","10","ASN170621001","1080","2017-06-21 17:10:00"
"876","澳洲安格斯牛腱子","305","300","ASN170620015","300","2017-06-21 16:08:00"
"875","澳洲安格斯牛腩切条","760","300","ASN170620015","600","2017-06-21 16:08:00"
"1069","简爱高蛋白酸奶100g*3","540","9","ASN170620024","816","2017-06-20 18:50:00"
"866","泰国椰青","14316","15","ASN170620023","4275","2017-06-20 18:20:00"
"944","蓝莓","4","7","ASN170620016","220","2017-06-20 16:20:00"
"996","简爱原味裸酸奶1.08Kg","1200","9","ASN170620013","288","2017-06-20 15:46:00"
"997","简爱益生菌裸酸奶120g*4","1154","9","ASN170620013","888","2017-06-20 15:46:00"
"804","有好东西千禧圣女果","2","7","ASN170620011","252","2017-06-20 15:30:00"
"977","都乐超甜蕉","20","2","ASN170620001","60","2017-06-20 15:24:00"
"1011","红西柚","358","7","ASN170620001","1200","2017-06-20 15:24:00"
"966","佳沛金果","758","10","ASN170620001","1080","2017-06-20 15:24:00"
"764","有好东西银鳕鱼","5","300","ASN170618011","888","2017-06-19 22:16:00"
"703","有好东西阿根廷红虾","3","540","ASN170618012","420","2017-06-19 20:50:00"
"804","有好东西千禧圣女果","2","7","ASN170618004","589","2017-06-19 19:12:00"
"1015","卖栗迁西甘栗仁","5277","365","ASN170618013","11412","2017-06-19 19:10:00"
"1066","东兰乌鸡汤","224","540","ASN170619010","960","2017-06-19 19:08:00"
"1058","最生活毛巾浅色系卡其色","458","1000","ASN170619003","600","2017-06-19 18:02:00"
"1060","最生活毛巾浅色系浅绿色","458","1000","ASN170619005","600","2017-06-19 18:02:00"
"1059","最生活毛巾浅色系灰蓝色","458","1000","ASN170619004","600","2017-06-19 18:00:00"
"966","佳沛金果","758","10","ASN170619001","1080","2017-06-19 17:58:00"
"1061","最生活毛巾浅色系本白色","458","1000","ASN170619006","600","2017-06-19 17:58:00"
"977","都乐超甜蕉","20","2","ASN170619009","120","2017-06-19 17:26:00"
"986","山竹","493","2","ASN170619009","140","2017-06-19 17:26:00"
"1043","玫瑰苹果","574","10","ASN170618003","252","2017-06-19 16:48:00"
"1052","海南桥沙地瓜","523","10","ASN170613019","1000","2017-06-18 22:16:00"
"1032","五常粥米1Kg","2","120","ASN170603001","1000","2017-06-18 17:26:00"
"948","厄瓜多尔白虾","2743","365","ASN170618010","600","2017-06-18 16:58:00"
"866","泰国椰青","14316","15","ASN170618014","8973","2017-06-18 16:54:00"
"944","蓝莓","4","7","ASN170618008","7080","2017-06-18 16:16:00"
"1043","玫瑰苹果","574","10","ASN170618002","630","2017-06-18 16:12:00"
"966","佳沛金果","758","10","ASN170618002","1080","2017-06-18 16:12:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170618006","358","2017-06-18 14:50:00"
"879","新新果园山楂优块","46860","90","ASN170616011","13572","2017-06-18 13:06:00"
"605","有好东西火龙果5斤装","273","10","ASN170616014","500","2017-06-18 13:02:00"
"944","蓝莓","4","7","ASN170617008","1746","2017-06-17 18:34:00"
"944","蓝莓","4","7","ASN170617006","7566","2017-06-17 17:54:00"
"977","都乐超甜蕉","20","2","ASN170617001","120","2017-06-17 17:52:00"
"1043","玫瑰苹果","574","10","ASN170617001","630","2017-06-17 17:52:00"
"966","佳沛金果","758","10","ASN170617001","1080","2017-06-17 17:52:00"
"965","重庆小面240g","2897","90","ASN170614009","3235","2017-06-17 17:32:00"
"944","蓝莓","4","7","ASN170617007","7566","2017-06-17 17:00:00"
"605","有好东西火龙果5斤装","273","10","ASN170615002","100","2017-06-17 14:02:01"
"604","有好东西火龙果8斤装","23","10","ASN170615002","97","2017-06-17 14:02:01"
"605","有好东西火龙果5斤装","273","10","ASN170615009","400","2017-06-17 14:02:01"
"605","有好东西火龙果5斤装","273","10","ASN170616013","200","2017-06-17 13:58:00"
"670","五彩野鸡蛋","2205","60","ASN170615016","9594","2017-06-16 19:02:00"
"977","都乐超甜蕉","20","2","ASN170616009","120","2017-06-16 18:02:00"
"1054","Bioleder 皮具护理膏","347","1000","ASN170613018","400","2017-06-16 17:28:00"
"986","山竹","493","2","ASN170616009","460","2017-06-16 17:28:00"
"983","Bio-mex德国原装进口万用去污膏300g","2044","1000","ASN170613017","1000","2017-06-16 16:48:00"
"958","有好东西落花生","2927","100","ASN170612003","828","2017-06-16 16:46:00"
"999","BRITA碧然德Marella XL 3.5L滤水壶","47","1000","ASN170615011","200","2017-06-16 16:38:00"
"887","法国猪肋排","7159","300","ASN170616002","1480","2017-06-16 16:26:01"
"970","海阳蜜瓜大果","1","10","ASN170616004","2655","2017-06-16 16:18:00"
"972","海阳蜜瓜小果","1488","10","ASN170616006","208","2017-06-16 16:16:00"
"941","犁响生态鲜腐竹160g","9605","120","ASN170616001","4500","2017-06-16 15:40:00"
"944","蓝莓","4","7","ASN170616003","10776","2017-06-16 15:18:00"
"1043","玫瑰苹果","574","10","ASN170615015","630","2017-06-16 14:48:00"
"1011","红西柚","358","7","ASN170615015","1600","2017-06-16 14:30:05"
"966","佳沛金果","758","10","ASN170615015","3240","2017-06-16 14:30:05"
"1062","沁州黄小米100克","1000","270","ASN170615014","1000","2017-06-15 19:00:00"
"670","五彩野鸡蛋","2205","60","ASN170615006","2400","2017-06-15 16:26:00"
"1015","卖栗迁西甘栗仁","5277","365","ASN170615012","6900","2017-06-15 16:20:00"
"966","佳沛金果","758","10","ASN170615001","1080","2017-06-15 15:08:00"
"977","都乐超甜蕉","20","2","ASN170615003","75","2017-06-15 15:06:00"
"944","蓝莓","4","7","ASN170615007","5540","2017-06-15 15:04:00"
"944","蓝莓","4","7","ASN170614014","8148","2017-06-15 09:48:00"
"977","都乐超甜蕉","20","2","ASN170614001","90","2017-06-14 19:08:00"
"994","霸蛮私房凉拌米粉","3552","270","ASN170613008","2040","2017-06-14 17:20:00"
"1053","霸蛮香辣牛杂粉","1272","180","ASN170613008","2136","2017-06-14 17:20:00"
"1045","好哩传统厚片纯燕麦片","603","730","ASN170611006","980","2017-06-14 17:08:00"
"1046","好哩燕麦麸皮","241","730","ASN170611006","480","2017-06-14 17:08:00"
"876","澳洲安格斯牛腱子","305","300","ASN170614004","150","2017-06-14 16:04:00"
"875","澳洲安格斯牛腩切条","760","300","ASN170614004","300","2017-06-14 16:04:00"
"966","佳沛金果","758","10","ASN170614001","50","2017-06-14 15:52:00"
"986","山竹","493","2","ASN170614002","428","2017-06-14 15:48:00"
"804","有好东西千禧圣女果","2","7","ASN170613011","21","2017-06-13 21:18:00"
"944","蓝莓","4","7","ASN170613015","3492","2017-06-13 18:28:00"
"665","六鳌蜜薯","403","25","ASN170611002","50","2017-06-13 18:26:00"
"1015","卖栗迁西甘栗仁","5277","365","ASN170611003","9657","2017-06-13 17:36:00"
"1011","红西柚","358","7","ASN170613001","800","2017-06-13 17:32:00"
"977","都乐超甜蕉","20","2","ASN170613003","525","2017-06-13 17:26:00"
"1043","玫瑰苹果","574","10","ASN170613003","1260","2017-06-13 17:26:00"
"670","五彩野鸡蛋","2205","60","ASN170613009","1200","2017-06-13 17:04:00"
"996","简爱原味裸酸奶1.08Kg","1200","9","ASN170613004","492","2017-06-13 16:00:00"
"997","简爱益生菌裸酸奶120g*4","1154","9","ASN170613004","1296","2017-06-13 16:00:00"
"866","泰国椰青","14316","15","ASN170613012","4320","2017-06-13 15:50:00"
"1048","爱思得（Arsto）抽真空双重密封罐三件套","227","10000","ASN170610016","300","2017-06-13 15:38:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170612014","1070","2017-06-12 20:44:00"
"670","五彩野鸡蛋","2205","60","ASN170612007","4800","2017-06-12 19:26:00"
"944","蓝莓","4","7","ASN170612006","1164","2017-06-12 19:24:00"
"977","都乐超甜蕉","20","2","ASN170612002","150","2017-06-12 19:18:00"
"1011","红西柚","358","7","ASN170612002","1200","2017-06-12 19:18:00"
"1043","玫瑰苹果","574","10","ASN170612001","1300","2017-06-12 19:16:00"
"1011","红西柚","358","7","ASN170612001","800","2017-06-12 19:16:00"
"966","佳沛金果","758","10","ASN170612001","2160","2017-06-12 19:16:00"
"941","犁响生态鲜腐竹160g","9605","120","ASN170611007","5999","2017-06-12 18:52:00"
"1036","法国ParaKito驱蚊手环婴儿童防蚊手环—可口冰激淋","284","1000","ASN170610012","240","2017-06-12 17:24:00"
"1039","法国ParaKito驱蚊手环婴儿童防蚊手环—北极熊","297","1000","ASN170610015","240","2017-06-12 17:20:00"
"1047","法国ParaKito帕洛驱蚊片替换装","321","1000","ASN170610009","200","2017-06-12 17:18:00"
"1038","法国ParaKito驱蚊手环婴儿童防蚊手环--顽皮鳄鱼","280","1000","ASN170610014","120","2017-06-12 16:56:00"
"1037","法国ParaKito驱蚊手环婴儿童防蚊手环—巨嘴鸟","321","1000","ASN170610013","120","2017-06-12 16:52:00"
"1034","法国ParaKito驱蚊手环婴儿童防蚊手环—百变公主","312","1000","ASN170610010","240","2017-06-12 16:50:00"
"1035","法国ParaKito驱蚊手环婴儿童防蚊手环—创意玩具","219","1000","ASN170610011","120","2017-06-12 16:50:00"
"1030","东魁杨梅","107","2","ASN170611013","275","2017-06-11 21:44:00"
"966","佳沛金果","758","10","ASN170611001","1080","2017-06-11 16:44:00"
"944","蓝莓","4","7","ASN170611012","4656","2017-06-11 16:42:00"
"1033","达沃滋盐焗口味开心果200g","666","90","ASN170611009","144","2017-06-11 16:34:00"
"742","有好东西螺蛳粉","476","50","ASN170606013","800","2017-06-11 14:10:00"
"605","有好东西火龙果5斤装","273","10","ASN170611004","500","2017-06-11 14:06:00"
"604","有好东西火龙果8斤装","23","10","ASN170611004","200","2017-06-11 14:06:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170611010","1024","2017-06-11 14:02:00"
"1030","东魁杨梅","107","2","ASN170610027","552","2017-06-10 20:40:00"
"972","海阳蜜瓜小果","1488","10","ASN170610022","92","2017-06-10 19:58:00"
"970","海阳蜜瓜大果","1","10","ASN170610024","2004","2017-06-10 19:56:00"
"689","有好东西舟山带鱼","3423","300","ASN170610005","839","2017-06-10 19:00:00"
"821","有好东西榴莲干","678","300","ASN170608002","1050","2017-06-10 18:56:00"
"825","有好东西芒果干","814","300","ASN170608003","1050","2017-06-10 18:56:00"
"944","蓝莓","4","7","ASN170610017","1170","2017-06-10 18:38:01"
"1014","刘老汉小吊瓜中果","1","5","ASN170610018","400","2017-06-10 18:32:00"
"670","五彩野鸡蛋","2205","60","ASN170610006","9000","2017-06-10 18:14:00"
"1022","德国进口triangle削皮刀","195","1000","ASN170610008","150","2017-06-10 17:22:00"
"1004","柴猪五花肉500g","341","180","ASN170610007","300","2017-06-10 16:50:00"
"1005","柴猪后腿肉500g","341","180","ASN170610007","300","2017-06-10 16:50:00"
"1006","柴猪肥瘦肉馅500g","340","180","ASN170610007","300","2017-06-10 16:50:00"
"1012","柴猪肉猪蹄","234","180","ASN170610007","300","2017-06-10 16:50:00"
"986","山竹","493","2","ASN170610002","198","2017-06-10 16:46:00"
"977","都乐超甜蕉","20","2","ASN170610001","120","2017-06-10 16:34:00"
"1011","红西柚","358","7","ASN170610001","400","2017-06-10 16:34:00"
"662","姜母红糖","126","365","ASN170609002","480","2017-06-10 14:42:00"
"664","原味红糖","346","365","ASN170609002","200","2017-06-10 14:42:00"
"816","有好东西手工面","2520","90","ASN170607003","1050","2017-06-10 13:56:00"
"994","霸蛮私房凉拌米粉","3552","270","ASN170608001","1512","2017-06-10 11:32:00"
"1030","东魁杨梅","107","2","ASN170609009","294","2017-06-09 19:58:00"
"822","有好东西草莓干","851","300","ASN170608004","1050","2017-06-09 19:20:00"
"977","都乐超甜蕉","20","2","ASN170609001","60","2017-06-09 19:10:00"
"1043","玫瑰苹果","574","10","ASN170609001","1300","2017-06-09 19:10:00"
"966","佳沛金果","758","10","ASN170609001","2160","2017-06-09 19:10:00"
"670","五彩野鸡蛋","2205","60","ASN170609007","12000","2017-06-09 18:38:00"
"605","有好东西火龙果5斤装","273","10","ASN170607011","799","2017-06-09 15:06:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170609004","856","2017-06-09 14:56:00"
"1030","东魁杨梅","107","2","ASN170608022","176","2017-06-08 20:02:00"
"922","开椰器","9781","300","ASN170608012","6000","2017-06-08 17:36:00"
"670","五彩野鸡蛋","2205","60","ASN170608007","1200","2017-06-08 17:18:00"
"986","山竹","493","2","ASN170608008","32","2017-06-08 17:18:00"
"977","都乐超甜蕉","20","2","ASN170607012","60","2017-06-08 16:06:00"
"1011","红西柚","358","7","ASN170607012","400","2017-06-08 16:06:00"
"966","佳沛金果","758","10","ASN170607012","1080","2017-06-08 16:06:00"
"1043","玫瑰苹果","574","10","ASN170607012","1600","2017-06-08 16:06:00"
"874","威尔斯黄花鱼","1309","300","ASN170608009","1000","2017-06-08 15:50:00"
"777","有好东西和田玉枣","339","365","ASN170606011","600","2017-06-08 15:36:00"
"965","重庆小面240g","2897","90","ASN170606010","3600","2017-06-08 13:18:00"
"605","有好东西火龙果5斤装","273","10","ASN170604009","300","2017-06-07 20:16:00"
"604","有好东西火龙果8斤装","23","10","ASN170604009","91","2017-06-07 20:16:00"
"1030","东魁杨梅","107","2","ASN170607008","269","2017-06-07 19:36:00"
"1023","新疆切糕","149","90","ASN170605002","506","2017-06-07 17:32:00"
"729","有好东西枣夹核桃","676","120","ASN170605002","450","2017-06-07 17:32:00"
"977","都乐超甜蕉","20","2","ASN170607007","90","2017-06-07 17:24:00"
"1039","法国ParaKito驱蚊手环婴儿童防蚊手环—北极熊","297","1000","ASN170603016","72","2017-06-07 17:14:00"
"670","五彩野鸡蛋","2205","60","ASN170607004","1200","2017-06-07 17:12:00"
"1035","法国ParaKito驱蚊手环婴儿童防蚊手环—创意玩具","219","1000","ASN170603012","72","2017-06-07 16:54:00"
"1036","法国ParaKito驱蚊手环婴儿童防蚊手环—可口冰激淋","284","1000","ASN170603013","72","2017-06-07 16:48:00"
"986","山竹","493","2","ASN170607001","100","2017-06-07 16:34:00"
"1011","红西柚","358","7","ASN170607001","800","2017-06-07 16:34:00"
"1043","玫瑰苹果","574","10","ASN170607001","1600","2017-06-07 16:34:00"
"843","蜜舐椴树蜂蜜","305","365","ASN170605004","225","2017-06-07 14:28:00"
"866","泰国椰青","14316","15","ASN170607005","8073","2017-06-07 14:24:00"
"879","新新果园山楂优块","46860","90","ASN170605003","8000","2017-06-07 01:36:00"
"977","都乐超甜蕉","20","2","ASN170605001","150","2017-06-06 18:08:00"
"1022","德国进口triangle削皮刀","195","1000","ASN170602004","300","2017-06-06 17:24:00"
"977","都乐超甜蕉","20","2","ASN170606007","90","2017-06-06 17:02:00"
"1011","红西柚","358","7","ASN170606007","400","2017-06-06 17:02:00"
"986","山竹","493","2","ASN170606007","100","2017-06-06 17:02:00"
"966","佳沛金果","758","10","ASN170606007","1080","2017-06-06 17:02:00"
"1043","玫瑰苹果","574","10","ASN170606009","3250","2017-06-06 16:38:00"
"670","五彩野鸡蛋","2205","60","ASN170606005","1796","2017-06-06 16:30:00"
