月份,2016年1月,2016年2月,2016年3月,2016年4月,2016年5月,2016年6月,2016年7月,2016年8月,2016年9月,2016年10月,2016年11月,2016年12月,2017年1月,2017年2月,2017年3月,2017年4月,2017年5月,2017年6月,2017年7月,2017年8月,2017年9月,2017年10月,2017年11月,2017年12月,2018年1月
2016年1月,1.54,639.69,479.32,267.55,298.07,357.06,314.8,236.91,187.8,241.0,79.91,269.7,129.82,0.0,267.82,75.0,349.81,282.7,3256.6,422.55,1162.51,9723.61,1841.7,771.7,2657.6
2016年2月,,7546.32,2313.31,8559.53,11617.12,4803.94,4299.78,5080.2,5938.4,4453.37,7439.3,8951.7,8379.86,8300.39,9062.72,8641.02,17194.91,13790.82,8534.47,10907.3,10174.01,18635.71,20066.4,11129.48,7990.8
2016年3月,,,17181.34,10681.06,8294.0,7761.0,3281.6,5437.01,4793.92,3696.1,5134.7,6103.4,3922.2,7108.3,7226.3,5649.4,6815.4,5988.2,8638.1,11527.0,13022.1,18443.5,14011.98,13522.4,18789.4
2016年4月,,,,103244.48,49734.03,54570.05,33537.3,54521.76,64706.69,29309.59,93978.76,108850.4,59955.9,51291.1,90060.0,77063.8,87938.41,107259.9,71748.7,78531.1,96008.0,115377.11,127834.54,81129.3,83118.9
2016年5月,,,,,137673.0,122844.35,69779.6,74348.1,100036.7,51006.2,98586.4,94253.4,67371.2,30503.2,67773.9,57671.7,72333.9,62184.8,46231.8,68810.8,95248.4,76421.4,128531.5,87347.8,88686.7
2016年6月,,,,,,197670.75,106064.13,92814.37,101677.4,52997.9,106533.21,102394.1,82485.72,46950.6,94439.6,88467.52,92364.13,100291.53,77253.74,86141.8,92255.21,95623.81,139940.4,110404.43,83790.7
2016年7月,,,,,,,182352.6,165575.3,155781.1,81502.11,152366.97,137321.29,111718.74,74056.24,142924.6,120939.0,155952.11,139483.3,121278.1,142434.5,209226.0,147985.58,223869.04,208265.3,175484.0
2016年8月,,,,,,,,357108.63,288374.11,145159.7,244987.5,275789.43,183755.8,120852.4,230015.4,210466.3,240675.8,244969.6,214969.5,229246.7,299155.0,252961.7,318365.2,317782.6,273276.5
2016年9月,,,,,,,,,591415.3,209978.9,337475.4,398325.9,224957.3,162965.2,318724.7,298343.9,384425.4,364545.8,303248.91,352701.3,472742.9,377543.8,526400.8,463700.6,438910.9
2016年10月,,,,,,,,,,564336.0,475616.31,469362.1,246146.1,171261.9,328397.0,281272.2,332170.4,300558.3,257643.2,281393.2,380283.2,297967.71,523887.5,365163.9,315884.9
2016年11月,,,,,,,,,,,974833.09,921261.59,502622.4,319598.64,572247.8,486001.0,548419.4,494126.22,429862.53,455618.89,599792.61,442888.9,769099.88,680418.6,515242.9
2016年12月,,,,,,,,,,,,1466256.57,689523.55,410157.96,712291.1,570431.1,634614.2,577059.1,492105.8,514373.8,614824.7,486658.5,788815.25,749617.5,616316.7
2017年1月,,,,,,,,,,,,,915946.42,304334.0,503683.43,395826.73,470421.54,404386.16,355135.83,360421.92,429205.6,331750.5,499979.34,492417.6,394739.9
2017年2月,,,,,,,,,,,,,,536487.91,627648.64,443352.28,469201.54,396576.17,348197.46,344548.02,445641.62,309857.34,573310.76,579038.67,669255.04
2017年3月,,,,,,,,,,,,,,,3438113.03,2694162.4,2326251.6,1865214.9,1598705.7,1589602.4,1881609.21,1479578.72,2260875.43,1952698.64,1650736.0
2017年4月,,,,,,,,,,,,,,,,4144675.7,3017031.11,2191996.5,1731242.98,1743652.9,2119372.1,1571276.2,2332700.29,2055611.9,1633724.4
2017年5月,,,,,,,,,,,,,,,,,5378288.82,3178546.6,2360891.4,2219808.1,2646848.3,1876642.7,2836879.55,2473404.27,2326284.15
2017年6月,,,,,,,,,,,,,,,,,,4852470.0,3027892.3,2471190.4,2703632.4,1822013.3,2764665.45,2408531.61,1950538.5
2017年7月,,,,,,,,,,,,,,,,,,,3601508.78,1978993.17,2029571.8,1291272.16,1793025.27,1661628.34,1226273.57
2017年8月,,,,,,,,,,,,,,,,,,,,4554214.8,2923375.0,1679764.12,2263909.06,1936040.55,1398513.3
2017年9月,,,,,,,,,,,,,,,,,,,,,5346656.31,2066377.36,2538893.21,2109004.0,1539185.4
2017年10月,,,,,,,,,,,,,,,,,,,,,,4149825.14,2065380.1,1605445.55,1072262.6
2017年11月,,,,,,,,,,,,,,,,,,,,,,,4487652.33,2341466.57,1533112.7
2017年12月,,,,,,,,,,,,,,,,,,,,,,,,6984649.14,3320108.9
2018年1月,,,,,,,,,,,,,,,,,,,,,,,,,7632488.53
