"userid","nickname","SUM(`payorder`.`amount`)/100"
"21","陈郢","4075.0000"
"22","Colin","0.0100"
"34","zhy","46.0000"
"59","Qing","2057.0000"
"62","北回归的锚","379.0000"
"83","黄帮","276.0000"
"165","夜宸砂","0.1400"
"237","赵影","5558.0000"
"273","任汀Ting","46.0000"
"841","龙姐姐","34569.0000"
"1472","杨杨妈","3469.0000"
"1568","俏儿","14242.0000"
"3398","Judy","99.0000"
"4528","罗罗","693.0000"
"5130","Corona. S","79.0000"
"5615","sunshine*","2.0300"
"9006","妞","99.0000"
"9407","小鱼🐟鱼","1527.0000"
"9547","小予妈妈","46.0000"
"9711","小嫩草","6126.0000"
"10872","重生十月","396.0000"
"12465","风雨侠客","1782.0000"
"12566","碧蓝如水","336.0000"
"13257","果然妈妈","840.0000"
"13401","当当妈妈","2208.0000"
"14118","陈小乐","99.0000"
"14175","鄂晶","184.0000"
"14897","芳芳","891.0000"
"15232","金太阳","2003.0000"
"15249","伟","109.0000"
"16162","张剑峰","191.0000"
"16238","老九","1188.0000"
"16594","淘宝儿","46.0000"
"16797","千千（千友汇）","3133.0000"
"16930","永丰","552.0000"
"17095","亦彤💃🎨🎶😳","10905.0000"
"17716","赵敏","89.0000"
"18027","朵子  *summer🌟","99.0000"
"18147","牛牛🍃","435.0000"
"18373","vicky","5829.0000"
"19050","吴志茹（瑜伽么么哒^_^）","208.0000"
"19092","佳佳","465.0000"